City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Puerto Colombia,10.9878,-74.9547,89.6,51,20,4.61,CO,2021-03-04 16:57:18
1,Torbay,47.6666,-52.7314,35.01,64,75,24.16,CA,2021-03-04 16:58:10
2,Qaanaaq,77.484,-69.3632,-23.58,72,70,9.89,GL,2021-03-04 16:58:11
3,Port Alfred,-33.5906,26.891,69.01,93,91,7.2,ZA,2021-03-04 16:54:12
4,Bay Roberts,47.5999,-53.2648,36.0,69,86,7.0,CA,2021-03-04 16:58:11
5,Castro,-24.7911,-50.0119,72.21,80,97,11.59,BR,2021-03-04 16:58:11
6,Sherlovaya Gora,50.5667,116.25,-17.52,76,39,4.12,RU,2021-03-04 16:58:12
7,Mount Gambier,-37.8333,140.7667,57.2,88,90,9.22,AU,2021-03-04 16:53:14
8,Atuona,-9.8,-139.0333,80.08,71,75,12.88,PF,2021-03-04 16:58:12
9,Rikitea,-23.1203,-134.9692,79.52,75,38,2.17,PF,2021-03-04 16:58:12
10,Avarua,-21.2078,-159.775,80.6,83,40,9.22,CK,2021-03-04 16:58:12
11,Clinton,42.587,-82.9199,28.99,80,75,19.57,US,2021-03-04 16:54:44
12,Bluff,-46.6,168.3333,55.72,57,87,17.36,NZ,2021-03-04 16:58:12
13,New Norfolk,-42.7826,147.0587,53.01,63,96,1.99,AU,2021-03-04 16:58:12
14,Bambous Virieux,-20.3428,57.7575,78.8,78,40,4.61,MU,2021-03-04 16:55:09
15,Isangel,-19.55,169.2667,80.6,89,90,17.27,VU,2021-03-04 16:58:12
16,Bredasdorp,-34.5322,20.0403,68.0,64,92,6.91,ZA,2021-03-04 16:58:12
17,Ushuaia,-54.8,-68.3,57.2,51,40,4.61,AR,2021-03-04 16:58:13
18,Inhambane,-23.865,35.3833,82.4,69,40,5.75,MZ,2021-03-04 16:58:13
19,Punta Arenas,-53.15,-70.9167,60.8,33,0,20.71,CL,2021-03-04 16:58:13
20,Kaitangata,-46.2817,169.8464,54.0,58,61,7.16,NZ,2021-03-04 16:58:13
21,Vila Franca Do Campo,37.7167,-25.4333,62.6,59,20,17.27,PT,2021-03-04 16:58:13
22,Gannan,47.9147,123.5031,5.86,70,52,14.38,CN,2021-03-04 16:58:13
23,Tasiilaq,65.6145,-37.6368,35.6,87,75,2.3,GL,2021-03-04 16:58:13
24,Tiksi,71.6872,128.8694,-22.2,87,93,5.44,RU,2021-03-04 16:58:14
25,Norman Wells,65.282,-126.8329,-29.2,75,20,5.37,CA,2021-03-04 16:58:14
26,Linhares,-19.3911,-40.0722,87.82,52,55,5.39,BR,2021-03-04 16:58:14
27,Nikolskoye,59.7035,30.7861,28.4,54,75,13.42,RU,2021-03-04 16:58:14
28,Pangody,65.85,74.4859,13.87,94,100,12.77,RU,2021-03-04 16:58:14
29,Portland,45.5234,-122.6762,46.0,75,40,10.36,US,2021-03-04 16:55:33
30,Hobart,-42.8794,147.3294,53.01,58,75,12.66,AU,2021-03-04 16:54:52
31,Matagami,49.7502,-77.6328,-2.2,71,90,20.71,CA,2021-03-04 16:58:14
32,Pisco,-13.7,-76.2167,78.8,69,0,8.05,PE,2021-03-04 16:58:14
33,Cascais,38.6979,-9.4215,55.0,93,75,3.44,PT,2021-03-04 16:58:15
34,Richards Bay,-28.783,32.0377,72.88,75,0,5.28,ZA,2021-03-04 16:58:15
35,Hermanus,-34.4187,19.2345,68.0,73,74,1.01,ZA,2021-03-04 16:58:15
36,Oktyabrskiy,54.4815,53.471,31.28,97,100,20.11,RU,2021-03-04 16:58:15
37,Bahia Blanca,-38.7196,-62.2724,75.34,69,54,15.9,AR,2021-03-04 16:58:15
38,Keuruu,62.2667,24.7,24.8,68,75,17.27,FI,2021-03-04 16:58:15
39,General Roca,-39.0333,-67.5833,69.8,73,90,9.22,AR,2021-03-04 16:58:15
40,Vaini,-21.2,-175.2,73.4,94,40,2.3,TO,2021-03-04 16:58:16
41,Busselton,-33.65,115.3333,66.0,98,8,6.4,AU,2021-03-04 16:58:16
42,Severo-Kurilsk,50.6789,156.125,29.17,97,80,24.92,RU,2021-03-04 16:58:16
43,Pangai,-19.8,-174.35,80.2,80,100,7.76,TO,2021-03-04 16:58:16
44,Nouadhibou,20.931,-17.0347,73.4,60,100,20.71,MR,2021-03-04 16:58:16
45,San Patricio,28.017,-97.5169,72.0,68,75,10.36,US,2021-03-04 16:58:16
46,Flin Flon,54.7682,-101.865,10.4,92,40,4.27,CA,2021-03-04 16:58:17
47,Gubden,42.5681,47.5658,39.2,75,48,13.42,RU,2021-03-04 16:58:17
48,Husavik,66.0449,-17.3389,44.6,61,20,16.11,IS,2021-03-04 16:58:17
49,Natal,-5.795,-35.2094,87.8,62,75,20.71,BR,2021-03-04 16:54:46
50,Bethel,41.3712,-73.414,37.99,56,36,3.0,US,2021-03-04 16:58:05
51,Aklavik,68.2191,-135.0107,-29.2,75,20,4.61,CA,2021-03-04 16:58:18
52,Tuktoyaktuk,69.4541,-133.0374,-25.6,75,20,5.75,CA,2021-03-04 16:58:18
53,Kapaa,22.0752,-159.319,68.0,73,40,16.11,US,2021-03-04 16:57:43
54,Mangrol,21.1167,70.1167,77.7,63,0,10.09,IN,2021-03-04 16:58:18
55,Elizabeth City,36.2946,-76.2511,61.0,36,1,13.8,US,2021-03-04 16:58:18
56,Hilo,19.7297,-155.09,64.4,82,75,3.31,US,2021-03-04 16:56:32
57,Mehamn,71.0357,27.8492,24.8,86,75,17.27,NO,2021-03-04 16:58:18
58,Petatlan,17.5167,-101.2667,84.2,65,1,5.59,MX,2021-03-04 16:58:18
59,Adrar,20.5022,-10.0711,87.67,11,100,10.02,MR,2021-03-04 16:58:19
60,Thompson,55.7435,-97.8558,5.0,85,20,2.3,CA,2021-03-04 16:58:19
61,Krasnoselkup,65.7,82.4667,10.08,95,99,12.21,RU,2021-03-04 16:58:19
62,Kimbe,-5.5502,150.1429,78.03,90,100,7.47,PG,2021-03-04 16:58:19
63,Mujiayingzi,42.1167,118.7833,34.63,81,61,8.52,CN,2021-03-04 16:58:19
64,Lida,53.8833,25.2997,31.55,96,100,8.21,BY,2021-03-04 16:58:19
65,Guaruja,-23.9931,-46.2564,91.0,66,40,5.75,BR,2021-03-04 16:58:19
66,Nuevo Casas Grandes,30.4167,-107.9167,68.0,18,37,15.01,MX,2021-03-04 16:58:19
67,Monrovia,6.3005,-10.7969,87.8,70,40,9.22,LR,2021-03-04 16:55:31
68,Jamestown,42.097,-79.2353,26.01,91,90,13.96,US,2021-03-04 16:57:12
69,Victoria,22.2855,114.1577,66.99,87,44,10.65,HK,2021-03-04 16:57:40
70,Arraial Do Cabo,-22.9661,-42.0278,91.4,58,40,13.8,BR,2021-03-04 16:58:20
71,Arcachon,44.5875,-1.0519,64.0,63,0,8.05,FR,2021-03-04 16:58:20
72,Lerwick,60.1545,-1.1494,37.4,60,75,9.22,GB,2021-03-04 16:58:20
73,Sagarejo,41.734,45.3315,39.2,45,0,8.05,GE,2021-03-04 16:58:20
74,Puerto Ayora,-0.7393,-90.3518,82.0,83,75,5.75,EC,2021-03-04 16:58:21
75,Cape Town,-33.9258,18.4232,71.01,52,20,21.85,ZA,2021-03-04 16:57:02
76,Espanola,35.9911,-106.0806,48.0,45,90,3.44,US,2021-03-04 16:55:33
77,Iisalmi,63.5592,27.1907,24.8,63,75,16.11,FI,2021-03-04 16:55:14
78,Haines Junction,60.7522,-137.5108,15.8,67,100,4.61,CA,2021-03-04 16:58:21
79,Albany,42.6001,-73.9662,34.0,37,32,10.0,US,2021-03-04 16:58:21
80,Bilibino,68.0546,166.4372,-8.88,86,100,5.12,RU,2021-03-04 16:58:22
81,Ponta Do Sol,32.6667,-17.1,66.99,56,98,5.99,PT,2021-03-04 16:58:22
82,Cidreira,-30.1811,-50.2056,81.1,70,100,6.13,BR,2021-03-04 16:58:22
83,Los Llanos De Aridane,28.6585,-17.9182,71.6,64,20,9.22,ES,2021-03-04 16:58:22
84,Llandrindod Wells,52.2416,-3.3787,42.01,83,100,1.01,GB,2021-03-04 16:58:22
85,Atambua,-9.1061,124.8925,73.99,89,85,2.19,ID,2021-03-04 16:58:22
86,Mataura,-46.1927,168.8643,50.72,56,90,7.38,NZ,2021-03-04 16:58:23
87,Conde,-7.2597,-34.9075,78.8,94,75,13.8,BR,2021-03-04 16:58:23
88,Grindavik,63.8424,-22.4338,41.0,93,75,11.5,IS,2021-03-04 16:58:23
89,Dikson,73.5069,80.5464,-29.76,88,3,13.09,RU,2021-03-04 16:58:23
90,Harper,4.375,-7.7169,83.08,77,97,11.48,LR,2021-03-04 16:58:23
91,Necochea,-38.5473,-58.7368,72.0,84,64,7.0,AR,2021-03-04 16:58:23
92,Hithadhoo,-0.6,73.0833,84.47,64,65,8.93,MV,2021-03-04 16:54:57
93,Verkhoyansk,67.5447,133.385,-18.69,85,100,2.95,RU,2021-03-04 16:58:24
94,Chengde,40.9725,117.9361,39.11,82,51,1.16,CN,2021-03-04 16:58:24
95,Lumphat,13.4878,106.9816,77.63,64,0,6.4,KH,2021-03-04 16:58:24
96,Cherskiy,68.75,161.3,-13.79,98,99,4.7,RU,2021-03-04 16:58:24
97,Muzaffarnagar,29.4667,77.6833,68.32,19,0,5.12,IN,2021-03-04 16:58:24
98,Praia Da Vitoria,38.7333,-27.0667,62.6,67,20,13.94,PT,2021-03-04 16:58:24
99,Lompoc,34.6391,-120.4579,54.0,81,1,6.91,US,2021-03-04 16:58:24
100,Upernavik,72.7868,-56.1549,-10.98,82,69,17.94,GL,2021-03-04 16:58:24
101,Dingle,10.9995,122.6711,75.36,88,3,7.81,PH,2021-03-04 16:58:25
102,Banda Aceh,5.5577,95.3222,80.15,81,35,7.29,ID,2021-03-04 16:58:25
103,Khani,41.9563,42.9566,39.2,70,0,1.14,GE,2021-03-04 16:58:25
104,Tandil,-37.3217,-59.1332,91.0,31,21,1.99,AR,2021-03-04 16:58:25
105,Port Hardy,50.6996,-127.4199,46.4,76,75,17.27,CA,2021-03-04 16:58:25
106,Kodiak,57.79,-152.4072,28.4,64,1,11.5,US,2021-03-04 16:58:26
107,Waw,7.7029,27.9953,86.36,12,21,2.35,SS,2021-03-04 16:58:26
108,Yulara,-25.2406,130.9889,84.2,24,61,6.91,AU,2021-03-04 16:58:26
109,Shahrud,36.4182,54.9763,41.32,66,1,7.43,IR,2021-03-04 16:58:26
110,Pakenham,-38.0667,145.4833,55.99,88,71,5.7,AU,2021-03-04 16:58:26
111,Airai,-8.9266,125.4092,60.28,96,73,0.13,TL,2021-03-04 16:58:26
112,Chuy,-33.6971,-53.4616,77.32,77,87,11.05,UY,2021-03-04 16:58:27
113,Clyde River,70.4692,-68.5914,-22.0,83,20,6.91,CA,2021-03-04 16:58:27
114,Rafai,4.95,23.9167,85.86,18,34,1.81,CF,2021-03-04 16:58:27
115,Morros,-9.4467,-46.3003,85.66,56,94,6.98,BR,2021-03-04 16:58:27
116,Fort-Shevchenko,44.5086,50.263,33.15,89,0,8.46,KZ,2021-03-04 16:58:27
117,Guerrero Negro,27.9769,-114.0611,62.55,61,60,12.17,MX,2021-03-04 16:58:27
118,Lebu,-37.6167,-73.65,65.3,73,0,15.73,CL,2021-03-04 16:58:27
119,Novo Aripuana,-5.1206,-60.3797,86.76,55,89,6.17,BR,2021-03-04 16:58:28
120,Mar Del Plata,-38.0023,-57.5575,74.3,70,7,12.21,AR,2021-03-04 16:58:28
121,Puerto Narino,-3.7703,-70.3831,84.2,74,75,4.61,CO,2021-03-04 16:58:28
122,Barrow,71.2906,-156.7887,-25.6,62,40,8.05,US,2021-03-04 16:58:28
123,Eregli,37.5133,34.0467,39.52,53,0,1.68,TR,2021-03-04 16:58:29
124,Berlevag,70.8578,29.0864,26.6,63,75,16.11,NO,2021-03-04 16:58:29
125,Sao Filipe,14.8961,-24.4956,72.88,67,65,9.69,CV,2021-03-04 16:58:29
126,Bhatkal,13.9667,74.5667,77.38,68,45,4.79,IN,2021-03-04 16:58:24
127,Butaritari,3.0707,172.7902,81.23,80,100,18.25,KI,2021-03-04 16:58:29
128,Healdsburg,38.6105,-122.8692,51.01,76,75,3.74,US,2021-03-04 16:58:29
129,Tuatapere,-46.1333,167.6833,48.43,87,77,2.98,NZ,2021-03-04 16:58:29
130,Hofn,64.2539,-15.2082,39.2,70,0,2.3,IS,2021-03-04 16:58:30
131,Svetlaya,46.5389,138.3297,29.23,96,53,7.36,RU,2021-03-04 16:58:30
132,Port Lincoln,-34.7333,135.8667,59.09,87,0,12.24,AU,2021-03-04 16:58:30
133,Kruisfontein,-34.0033,24.7314,72.0,74,6,7.0,ZA,2021-03-04 16:58:30
134,Salinas,36.6777,-121.6555,52.0,87,20,13.8,US,2021-03-04 16:58:30
135,Lorengau,-2.0226,147.2712,81.64,81,96,9.1,PG,2021-03-04 16:58:30
136,Longyearbyen,78.2186,15.6401,1.4,71,20,16.11,SJ,2021-03-04 16:58:30
137,Jumla,29.2747,82.1838,38.64,66,38,2.98,NP,2021-03-04 16:58:31
138,Geraldton,-28.7667,114.6,69.8,88,40,5.75,AU,2021-03-04 16:58:31
139,Chum Phae,16.5443,102.0992,80.08,63,13,2.24,TH,2021-03-04 16:58:31
140,Wilmington,34.2257,-77.9447,66.99,32,1,11.5,US,2021-03-04 16:56:35
141,Buala,-8.145,159.5921,80.6,82,100,8.81,SB,2021-03-04 16:58:31
142,Coquimbo,-29.9533,-71.3436,64.4,77,75,8.05,CL,2021-03-04 16:58:08
143,Teknaf,20.8624,92.3058,71.8,87,9,4.0,BD,2021-03-04 16:57:01
144,Georgiyevka,43.0369,74.7114,41.0,87,0,4.47,KZ,2021-03-04 16:58:32
145,Les Cayes,18.2,-73.75,80.53,68,11,8.9,HT,2021-03-04 16:58:32
146,Erdenet,49.0333,104.0833,0.12,81,0,4.12,MN,2021-03-04 16:58:32
147,Coahuayana,18.7333,-103.6833,82.4,30,1,6.91,MX,2021-03-04 16:58:32
148,Erenhot,43.6475,111.9767,20.39,95,100,16.98,CN,2021-03-04 16:58:32
149,Nyurba,63.2842,118.3319,-27.78,82,2,6.73,RU,2021-03-04 16:58:33
150,Georgetown,5.4112,100.3354,84.0,89,20,4.61,MY,2021-03-04 16:54:55
151,Lalibela,12.0333,39.0333,64.85,42,20,12.39,ET,2021-03-04 16:58:33
152,Acarau,-2.8856,-40.12,84.33,68,66,17.29,BR,2021-03-04 16:58:33
153,Jinchang,38.4953,102.1739,34.47,73,24,0.16,CN,2021-03-04 16:58:34
154,Biak,-0.9131,122.8766,76.01,72,100,4.25,ID,2021-03-04 16:58:34
155,San Lawrenz,36.0553,14.204,59.0,67,20,11.5,MT,2021-03-04 16:58:34
156,Sitka,57.0531,-135.33,35.6,75,20,10.36,US,2021-03-04 16:58:34
157,Seminole,28.7086,-81.2081,71.01,65,32,3.0,US,2021-03-04 16:54:23
158,Ambilobe,-13.2,49.05,76.6,86,49,2.57,MG,2021-03-04 16:54:16
159,Saint-Philippe,-21.3585,55.7679,78.8,83,90,6.91,RE,2021-03-04 16:58:35
160,Bridlington,54.0831,-0.1919,39.0,75,92,8.01,GB,2021-03-04 16:58:35
161,Chancay,-11.5714,-77.2672,77.0,73,20,8.05,PE,2021-03-04 16:58:35
162,Lyubuchany,55.2511,37.5456,30.0,93,75,4.47,RU,2021-03-04 16:58:36
163,Ribeira Grande,38.5167,-28.7,62.6,67,20,10.36,PT,2021-03-04 16:58:36
164,Nantucket,41.2835,-70.0995,41.0,75,1,10.36,US,2021-03-04 16:58:36
165,Kenai,60.5544,-151.2583,-9.4,77,40,4.61,US,2021-03-04 16:58:36
166,Provideniya,64.3833,-173.3,5.0,92,100,36.1,RU,2021-03-04 16:58:36
167,Channel-Port Aux Basques,47.5702,-59.1367,22.33,95,100,28.54,CA,2021-03-04 16:58:36
168,Sisimiut,66.9395,-53.6735,28.76,74,97,11.97,GL,2021-03-04 16:58:36
169,Trinidad,-14.8333,-64.9,75.2,94,90,4.61,BO,2021-03-04 16:58:37
170,Itapuranga,-15.5622,-49.9486,80.55,69,100,3.13,BR,2021-03-04 16:58:37
171,Cayenne,4.9333,-52.3333,87.8,62,75,16.11,GF,2021-03-04 16:58:37
172,Nawabganj,24.5911,88.271,68.54,25,0,1.57,BD,2021-03-04 16:58:37
173,Chumikan,54.7183,135.315,-8.93,83,100,3.15,RU,2021-03-04 16:58:37
174,Krasnomayskiy,57.6194,34.4099,22.84,92,59,4.21,RU,2021-03-04 16:58:37
175,Kang,-23.6752,22.7876,78.3,37,89,0.51,BW,2021-03-04 16:58:37
176,Mayo,38.8876,-76.5119,52.0,43,1,12.66,US,2021-03-04 16:58:38
177,Khandyga,62.6667,135.6,-32.91,83,99,3.53,RU,2021-03-04 16:58:38
178,Bati,11.1833,40.0167,70.12,32,0,3.15,ET,2021-03-04 16:58:38
179,Aquin,18.2833,-73.4,78.57,71,27,6.24,HT,2021-03-04 16:58:38
180,Sembakung,3.8167,117.25,72.84,96,20,0.98,ID,2021-03-04 16:58:39
181,Mahebourg,-20.4081,57.7,78.8,78,40,4.61,MU,2021-03-04 16:58:39
182,Taloqan,36.7361,69.5345,56.07,52,72,3.78,AF,2021-03-04 16:58:39
183,Bloemfontein,-29.1211,26.214,84.2,23,20,10.36,ZA,2021-03-04 16:58:39
184,Lata,40.1629,-8.3327,62.01,72,40,8.05,PT,2021-03-04 16:58:40
185,Touros,-5.1989,-35.4608,87.8,62,40,19.57,BR,2021-03-04 16:58:40
186,Palmeira,-25.4294,-50.0064,71.1,92,98,11.41,BR,2021-03-04 16:58:40
187,Samarai,-10.6167,150.6667,81.09,77,100,11.3,PG,2021-03-04 16:58:40
188,Paamiut,61.994,-49.6678,42.06,64,83,6.55,GL,2021-03-04 16:58:41
189,Doha,25.2867,51.5333,75.99,53,0,5.75,QA,2021-03-04 16:54:27
190,Rochegda,62.8,43.25,8.15,96,98,4.0,RU,2021-03-04 16:58:41
191,Mosetse,-20.75,26.65,79.38,32,51,4.85,BW,2021-03-04 16:58:41
192,Bilma,18.6853,12.9164,77.72,15,0,6.2,NE,2021-03-04 16:58:42
